data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,53002092,,51
2023,53002127,,51
2023,53515766,,3
2023,55496853,,51
2023,53515737,,51
2023,50859588,,51
2023,53515764,,51
2023,56640615,,51
2023,55496874,,51
2023,54827202,,51
2023,57144111,,51
2023,53515742,,51
2023,54827133,,51
2023,54827167,,51
2023,53515792,,51
2023,53515795,,51
2023,53515800,,51
2023,50859376,,51
2023,57144137,,51
2023,54827141,,51
2023,53515772,,3
2023,55984832,,51
2023,55984833,,51
2023,53515814,,51
2023,54827203,,51
2023,54827204,,51
2023,54827168,,3
2023,50859384,,51
2023,53515781,,51
2023,54827217,,51
2023,56640611,,51
2023,53515807,,52
2023,54827205,,51
2023,54827285,,51
2023,54827286,,51
2023,54827157,,51
2023,53515798,,51
2023,53515809,,51
2023,53515824,,3
2023,53515827,,51
2023,55496838,,1
2023,55496839,,3
2023,55496840,,51
2023,51382838,,51
2023,53515819,,51
2023,54827165,,51
2023,54827187,,51
2023,54827223,,51
2023,54827268,,51
2023,53515794,,51
2023,53515810,,52
2023,53515808,,52
2023,54827185,,51
2023,56640636,,51
2023,53515840,,51
2023,53515850,,51
2023,53515797,,51
2023,54827209,,51
2023,54827249,,51
2023,55496821,,51
2023,54827254,,51
2023,53515854,,51
2023,53515868,,51
2023,50859382,,51
2023,53515812,,51
2023,52641919,,3
2023,56640623,,51
2023,54827311,,51
2023,54827224,,51
2023,50859388,,51
2023,50859389,,51
2023,53515831,,51
2023,54827258,,51
2023,57143751,,51
2023,54827273,,51
2023,54827305,,51
2023,53515817,,51
2023,56640629,,51
2023,55984808,,51
2023,55984809,,51
2023,57143767,,51
2023,57143768,,51
2023,54827295,,3
2023,54827256,,51
2023,55496849,,51
2023,56640612,,51
2023,51383106,,51
2023,54827312,,3
2023,50859401,,51
2023,54827269,,3
2023,55497095,,3
2023,54827324,,3
2023,54827361,,51
2023,54827325,,51
2023,54827326,,51
2023,54827316,,51
2023,54827355,,3
2023,54827383,,51
2023,54827384,,51
2023,54827385,,51
2023,56640634,,51
2023,54827394,,51
2023,54827367,,51
2023,53515845,,53
2023,56640621,,51
2023,54827435,,51
2023,50859530,,51
2023,56640628,,3
2023,54827348,,51
2023,54827386,,51
2023,55984849,,51
2023,55984850,,51
2023,55984851,,51
2023,54827369,,51
2023,54827415,,51
2023,50859383,,51
2023,54827382,,51
2023,54827411,,51
2023,54827451,,51
2023,54827347,,51
2023,54827412,,51
2023,53002263,,3
2023,53002266,,51
2023,55496854,,51
2023,55496878,,51
2023,55496879,,51
2023,55984815,,51
2023,54827400,,51
2023,54827433,,51
2023,54827414,,51
2023,54827485,,51
2023,54827454,,51
2023,54827490,,51
2023,54827418,,51
2023,55496907,,51
2023,55497029,,51
2023,55496883,,51
2023,54827515,,51
2023,56640640,,3
2023,55984869,,51
2023,54827463,,51
2023,54827464,,51
2023,54827498,,51
2023,54827532,,51
2023,50859498,,51
2023,54827465,,51
2023,54827516,,51
2023,50859503,,51
2023,54827429,,51
2023,54827511,,51
2023,54827441,,51
2023,53515915,,51
2023,54827486,,51
2023,54827527,,51
2023,54827491,,51
2023,50859514,,51
2023,54827466,,51
2023,54827479,,51
2023,50383216,,51
2023,55984824,,51
2023,55496903,,51
2023,54827531,,51
2023,54827470,,51
2023,54827495,,51
2023,54827537,,52
2023,55496916,,51
2023,55496918,,51
2023,55496901,,51
2023,51383044,,51
2023,54827492,,51
2023,54827520,,51
2023,54827560,,51
2023,50859623,,51
2023,50383236,,51
2023,56640654,,51
2023,54827566,,51
2023,54827567,,3
2023,50859627,,51
2023,50859628,,51
2023,50859629,,51
2023,50859630,,51
2023,54827583,,51
2023,54827514,,51
2023,54827534,,51
2023,54827535,,51
2023,54827590,,51
2023,53004943,,51
2023,53004953,,51
2023,53004961,,51
2023,53004962,,51
2023,53004967,,51
2023,54831671,,51
2023,54831672,,51
2023,53004965,,51
2023,53521248,,51
2023,54831738,,51
2023,53521310,,51
2023,54831647,,51
2023,54831669,,51
2023,54831682,,51
2023,54831704,,51
2023,54831625,,51
2023,54831698,,51
2023,54831648,,51
2023,55989810,,51
2023,55989834,,51
2023,55989835,,51
2023,57148366,,51
2023,54832727,,51
2023,54832739,,51
2023,54832742,,51
2023,54832752,,51
2023,54832758,,51
2023,55501250,,51
2023,55501251,,51
2023,55501282,,51
2023,55501289,,51
2023,55501221,,51
2023,55501252,,51
2023,55501272,,51
2023,55501273,,51
2023,50389622,,51
2023,55501284,,51
2023,55501232,,51
2023,55501245,,51
2023,55501249,,51
2023,55501236,,51
2023,55501248,,51
2023,50864914,,51
2023,50864915,,51
2023,50864916,,51
2023,50864918,,51
2023,50864919,,51
2023,50864920,,51
2023,50864924,,51
2023,50389503,,51
2023,50864928,,51
2023,50864933,,51
2023,50864934,,51
2023,50864938,,51
2023,50389529,,51
2023,50864949,,51
2023,51388501,,51
2023,51388518,,1
2023,51388489,,51
2023,51388490,,51
2023,50389553,,51
2023,51388503,,51
2023,54832770,,51
2023,54832771,,51
2023,54832772,,51
2023,51388496,,51
2023,51388497,,51
2023,51749407,,51
2023,51749408,,51
2023,51388522,,51
2023,51388527,,51
2023,51749163,,51
2023,51749362,,51
2023,51749370,,51
2023,51749374,,51
2023,51749156,,51
2023,51749157,,51
2023,51749158,,51
2023,51749162,,51
2023,51749166,,51
2023,52163725,,51
2023,52163720,,51
2023,52163772,,51
2023,52163847,,51
2023,52163861,,51
2023,52163718,,51
2023,52163732,,51
2023,52163744,,51
2023,52644157,,51
2023,52644052,,51
2023,52644068,,51
2023,52644081,,51
2023,53006367,,51
2023,53006155,,51
2023,53006158,,51
2023,53006263,,51
2023,50389491,,51
2023,53006268,,51
2023,53006271,,51
2023,53521890,,51
2023,53521892,,51
2023,53521893,,51
2023,53521897,,51
2023,53521898,,51
2023,53521906,,51
2023,53521894,,51
2023,53521895,,51
2023,53521901,,51
2023,53521916,,51
2023,53938748,,51
2023,53521929,,51
2023,53521930,,51
2023,53521937,,51
2023,53521938,,51
2023,50389511,,51
2023,53521968,,51
2023,50389530,,51
2023,50389531,,51
2023,53938761,,51
2023,53938773,,51
2023,53938774,,51
2023,53938780,,51
2023,53938786,,51
2023,53938732,,51
2023,50389520,,51
2023,53938778,,51
2023,53938714,,51
2023,53938747,,51
2023,53938765,,52
2023,53938718,,51
2023,54832737,,51
2023,54832745,,51
2023,54832768,,51
2023,54832781,,51
2023,50386125,,51
2023,50386147,,51
2023,50386158,,51
2023,50386159,,51
2023,50386174,,51
2023,50386123,,52
2023,50386200,,51
2023,50386144,,51
2023,50386160,,51
2023,50386188,,51
2023,50386197,,51
2023,50386201,,51
2023,50386202,,51
2023,50386204,,51
2023,50386218,,51
2023,50386219,,51
2023,50386203,,51
2023,50386205,,51
2023,50386227,,51
2023,50862211,,51
2023,50862320,,51
2023,50862323,,51
2023,50862324,,51
2023,50862329,,51
2023,50862218,,51
2023,50862226,,51
2023,50862295,,51
2023,50862232,,51
2023,50862250,,51
2023,50862249,,51
2023,50862251,,1
2023,50862264,,51
2023,50862256,,51
2023,50862258,,51
2023,50862261,,51
2023,50862265,,51
2023,50862273,,51
2023,50862280,,51
2023,50862289,,51
2023,51385061,,51
2023,51385064,,51
2023,51385058,,51
2023,51385060,,51
2023,51385072,,51
2023,51385062,,51
2023,51385063,,51
2023,51385068,,51
2023,51385070,,51
2023,51385077,,51
2023,51385091,,51
2023,51385095,,51
2023,51385097,,51
2023,51385132,,51
2023,51385133,,51
2023,51385136,,51
2023,51385074,,51
2023,51385081,,51
2023,51385088,,51
2023,51385086,,51
2023,51385111,,51
2023,51385112,,51
2023,51385113,,51
2023,51385093,,1
2023,51385114,,51
2023,51385115,,51
2023,51385119,,51
2023,51385120,,51
2023,51385124,,51
2023,51385103,,51
2023,51385104,,51
2023,51385107,,51
2023,51385147,,51
2023,51385150,,51
2023,51385117,,51
2023,51744401,,51
2023,51744300,,51
2023,51744301,,51
2023,51385123,,51
2023,51744316,,51
2023,51744322,,51
2023,51744345,,51
2023,51744354,,51
2023,51744359,,51
2023,51744364,,51
2023,51744374,,51
2023,51744524,,3
2023,51744330,,51
2023,51744350,,51
2023,51744375,,51
2023,51744396,,51
2023,51744346,,51
2023,51744370,,51
2023,51744373,,51
2023,51744388,,51
2023,51744372,,51
2023,51744382,,51
2023,51744383,,51
2023,51744358,,51
2023,51744363,,51
2023,51744368,,51
2023,51744369,,51
2023,51744385,,51
2023,51744411,,51
2023,51744386,,51
2023,51744398,,51
2023,51744412,,52
2023,51744421,,51
2023,51744438,,51
2023,51744420,,51
2023,51744450,,51
2023,51744451,,51
2023,51744570,,51
2023,51744571,,51
2023,51744653,,51
2023,51744654,,51
2023,52161339,,51
2023,51744526,,51
2023,52161342,,51
2023,51744419,,51
2023,52161349,,1
2023,52161380,,51
2023,52161357,,51
2023,52161388,,51
2023,52161375,,51
2023,52161383,,51
2023,52161379,,51
2023,52999878,,51
2023,52161441,,51
2023,52161421,,51
2023,52161430,,51
2023,52161419,,51
2023,52161438,,51
2023,52161446,,51
2023,52161449,,51
2023,52161476,,51
2023,52161477,,51
2023,52999881,,51
2023,52999830,,51
2023,52161443,,51
2023,52161451,,51
2023,52999833,,51
2023,52161464,,51
2023,52161468,,51
2023,52999843,,51
2023,52999847,,51
2023,52999849,,51
2023,52999851,,51
2023,52999853,,51
2023,52999855,,51
2023,52999864,,51
2023,52999869,,51
2023,52999873,,51
2023,52999862,,51
2023,52999871,,51
2023,52999872,,51
2023,52999876,,51
2023,52999880,,51
2023,52999887,,51
2023,52999924,,1
2023,53000133,,51
2023,53000149,,51
2023,53000163,,51
2023,53000164,,51
2023,52999917,,51
2023,52999918,,51
2023,52999903,,51
2023,52999907,,51
2023,52999908,,51
2023,52999919,,51
2023,52999922,,51
2023,52999937,,51
2023,52999921,,51
2023,52999925,,51
2023,52999948,,51
2023,52999960,,51
2023,52999958,,51
2023,52999966,,51
2023,52999969,,51
2023,52999979,,51
2023,52999985,,51
2023,52999997,,51
2023,52999999,,51
2023,52999974,,51
2023,52999988,,51
2023,52999991,,51
2023,52999992,,51
2023,53000004,,51
2023,52999995,,51
2023,53000019,,51
2023,53000020,,51
2023,53000079,,51
2023,53000086,,51
2023,53000052,,51
2023,53000023,,51
2023,53000028,,51
2023,53000029,,51
2023,53000035,,51
2023,53000038,,51
2023,53000043,,51
2023,53000054,,51
2023,53000045,,51
2023,53000050,,51
2023,53932860,,51
2023,53000074,,51
2023,53000087,,51
2023,53000051,,51
2023,53000062,,51
2023,53000063,,51
2023,54827573,,51
2023,51383226,,51
2023,55496983,,51
2023,55496984,,51
2023,54827603,,51
2023,56640642,,3
2023,55496906,,51
2023,56640663,,3
2023,55496951,,51
2023,50859417,,51
2023,54827587,,51
2023,55496958,,52
2023,51382886,,51
2023,55496945,,3
2023,54827618,,51
2023,55496955,,51
2023,54827633,,51
2023,55496962,,3
2023,54827616,,51
2023,55984916,,51
2023,55984917,,51
2023,55984874,,51
2023,57143810,,51
2023,54827656,,51
2023,55984886,,51
2023,57143770,,3
2023,57143771,,3
2023,51382897,,51
2023,55496985,,51
2023,56640652,,51
2023,56640653,,51
2023,55496949,,51
2023,55496950,,51
2023,57143801,,3
2023,55496969,,51
2023,52159137,,51
2023,55496972,,51
2023,55496978,,51
2023,55496986,,51
2023,56640676,,51
2023,55984907,,51
2023,55984908,,51
2023,55984909,,51
2023,50859428,,51
2023,56640657,,3
2023,50859429,,51
2023,57143753,,51
2023,57143754,,51
2023,57143755,,51
2023,50859432,,51
2023,55497016,,51
2023,55984893,,51
2023,56640672,,51
2023,51383001,,51
2023,57143802,,51
2023,56640682,,51
2023,56640703,,51
2023,50859444,,51
2023,55497014,,51
2023,55984910,,51
2023,55984912,,51
2023,56640651,,51
2023,50859559,,52
2023,55496975,,51
2023,57143756,,51
2023,55496995,,51
2023,55985132,,51
2023,55497011,,51
2023,55497012,,51
2023,55497034,,51
2023,55985174,,51
2023,55497045,,51
2023,57143798,,51
2023,57143800,,3
2023,55985197,,51
2023,55985209,,51
2023,55497027,,51
2023,55497028,,51
2023,55497050,,51
2023,50859466,,51
2023,55497060,,51
2023,50859436,,51
2023,50859437,,51
2023,55497065,,51
2023,55984885,,51
2023,55497037,,51
2023,55497038,,51
2023,55497039,,51
2023,55497063,,51
2023,55984902,,51
2023,51746362,,51
2023,55984924,,51
2023,55497068,,51
2023,51382836,,51
2023,55497087,,51
2023,56640686,,51
2023,55497105,,51
2023,55497042,,51
2023,55984987,,51
2023,55497046,,3
2023,50859453,,51
2023,55984968,,51
2023,55497072,,51
2023,55497080,,51
2023,55497089,,51
2023,56640677,,52
2023,55497126,,51
2023,55984923,,51
2023,55984929,,51
2023,51383110,,51
2023,51383111,,51
2023,55497138,,51
2023,55497073,,51
2023,55984935,,51
2023,57143764,,51
2023,55497084,,51
2023,57143774,,51
2023,55984948,,51
2023,56640690,,51
2023,56640698,,51
2023,57143796,,51
2023,55984965,,51
2023,55984921,,51
2023,55984922,,51
2023,55984949,,51
2023,55497157,,52
2023,56640710,,51
2023,55984937,,3
2023,55497090,,3
2023,56640701,,51
2023,55497103,,51
2023,57143759,,51
2023,57143760,,51
2023,55984936,,51
2023,55497122,,51
2023,55497123,,51
2023,55497137,,3
2023,56640688,,51
2023,55497176,,51
2023,55984976,,53
2023,55497109,,51
2023,55984991,,51
2023,57143799,,51
2023,55497159,,51
2023,56640741,,51
2023,55497141,,51
2023,55985033,,51
2023,50859460,,51
2023,57143792,,51
2023,55984999,,51
2023,57143781,,51
2023,55984979,,3
2023,55984986,,3
2023,55985006,,51
2023,55985011,,51
2023,50859599,,51
2023,50859600,,51
2023,50859649,,53
2023,55497172,,51
2023,55497144,,51
2023,54827638,,3
2023,56640740,,51
2023,55985022,,51
2023,55985054,,51
2023,55985067,,51
2023,51382987,,51
2023,57143797,,51
2023,51746386,,51
2023,55985032,,51
2023,55985044,,51
2023,55497228,,51
2023,55985064,,51
2023,57143819,,51
2023,57143820,,51
2023,57143821,,51
2023,57143823,,51
2023,51383221,,51
2023,57143763,,51
2023,50859484,,51
2023,57143788,,51
2023,57143789,,51
2023,57143790,,51
2023,57143791,,51
2023,55497165,,51
2023,55985029,,51
2023,55985052,,51
2023,55497219,,51
2023,55985077,,51
2023,55497229,,51
2023,57143775,,51
2023,57143776,,51
2023,57143793,,51
2023,57143803,,51
2023,57143808,,5
2023,56640760,,51
2023,51383299,,51
2023,51383300,,51
2023,51383301,,51
2023,55985053,,51
2023,55985065,,51
2023,50859485,,52
2023,51383416,,51
2023,51383417,,51
2023,55985116,,51
2023,55985117,,51
2023,55985118,,51
2023,55985119,,51
2023,55985130,,51
2023,56640758,,51
2023,55985135,,51
2023,56640747,,51
2023,57143818,,51
2023,56640762,,51
2023,55985055,,51
2023,55985061,,51
2023,56640772,,51
2023,51382931,,51
2023,56640743,,51
2023,57143772,,51
2023,55985134,,51
2023,55985141,,51
2023,55985158,,51
2023,56640820,,51
2023,56640749,,51
2023,55985133,,51
2023,57143812,,51
2023,55985161,,51
2023,55985175,,51
2023,55985179,,51
2023,55985137,,51
2023,55985185,,51
2023,55985191,,51
2023,55985194,,51
2023,55985204,,51
2023,50859468,,51
2023,57143777,,51
2023,57143778,,51
2023,57143779,,51
2023,57143780,,51
2023,51383213,,51
2023,51383214,,51
2023,56640814,,51
2023,55985171,,51
2023,55985182,,51
2023,56640782,,51
2023,56640790,,51
2023,57143794,,3
2023,56640801,,51
2023,55985145,,51
2023,55985146,,51
2023,56640805,,51
2023,57143839,,51
2023,56640807,,51
2023,56640817,,51
2023,56640818,,51
2023,56640829,,51
2023,57143824,,51
2023,56640852,,51
2023,57143806,,51
2023,51383302,,51
2023,56640830,,51
2023,56640832,,51
2023,56640842,,51
2023,56640847,,51
2023,56640827,,51
2023,57143814,,51
2023,56640859,,51
2023,57143832,,51
2023,56640864,,51
2023,50859499,,51
2023,50859500,,51
2023,56640853,,51
2023,55985196,,51
2023,57143869,,51
2023,57143870,,51
2023,56640894,,51
2023,50859506,,51
2023,50859507,,51
2023,50859508,,51
2023,57143809,,51
2023,56640856,,51
2023,56640869,,3
2023,57143822,,51
2023,56640876,,51
2023,56640884,,51
2023,56640877,,51
2023,57143835,,51
2023,57143853,,51
2023,57143813,,51
2023,56640908,,51
2023,57143890,,51
2023,50859511,,51
2023,50859501,,51
2023,56640892,,51
2023,56640924,,51
2023,57143908,,51
2023,57143830,,51
2023,57143844,,3
2023,51383158,,51
2023,51746375,,51
2023,50859594,,51
2023,51382874,,51
2023,50859523,,51
2023,50859529,,51
2023,51746397,,51
2023,51382965,,51
2023,50859546,,51
2023,51746332,,51
2023,50859528,,51
2023,57143848,,51
2023,57143859,,51
2023,51751011,,51
2023,53000067,,51
2023,53000069,,51
2023,53000075,,51
2023,53000105,,51
2023,53000560,,51
2023,53000114,,51
2023,53000123,,51
2023,53518709,,51
2023,53000125,,51
2023,53000127,,51
2023,53518740,,51
2023,53000151,,51
2023,53000142,,51
2023,53000143,,51
2023,53000145,,51
2023,53000175,,51
2023,53000195,,51
2023,53000146,,51
2023,53932878,,51
2023,53932921,,51
2023,53932938,,51
2023,53932980,,51
2023,53932863,,51
2023,53932884,,51
2023,53932910,,51
2023,53932963,,51
2023,53932975,,51
2023,53932988,,52
2023,53932996,,51
2023,53932918,,51
2023,53932953,,51
2023,53932966,,51
2023,53932982,,51
2023,53932950,,51
2023,53932967,,51
2023,53933005,,51
2023,53933013,,51
2023,53933036,,51
2023,53932998,,51
2023,53933009,,51
2023,53933022,,51
2023,53933076,,51
2023,53933081,,51
2023,53933082,,51
2023,53933015,,51
2023,53933027,,51
2023,53933025,,51
2023,55987478,,51
2023,55987479,,51
2023,53933067,,51
2023,53932968,,51
2023,53932997,,51
2023,53933004,,51
2023,53933010,,51
2023,53933061,,51
2023,53933037,,51
2023,53933084,,51
2023,53933096,,51
2023,53932991,,52
2023,53933011,,51
2023,53933038,,1
2023,53933049,,51
2023,53933026,,51
2023,53933115,,51
2023,53933040,,51
2023,53933050,,51
2023,53933086,,51
2023,53933112,,51
2023,53933127,,51
2023,53933087,,51
2023,53933123,,51
2023,53933157,,51
2023,53933103,,51
2023,53933305,,51
2023,53933324,,51
2023,53933085,,51
2023,53933101,,51
2023,53933102,,51
2023,53933125,,51
2023,53933194,,51
2023,53933184,,51
2023,53933295,,51
2023,53933331,,51
2023,53933189,,51
2023,53933160,,51
2023,53933183,,51
2023,53933152,,51
2023,53933174,,51
2023,53933191,,51
2023,53933197,,51
2023,54829114,,51
2023,54829079,,51
2023,54829093,,51
2023,53933187,,51
2023,54829091,,51
2023,54829108,,51
2023,54829142,,51
2023,54829265,,51
2023,54829103,,51
2023,54829104,,51
2023,54829110,,51
2023,54829105,,51
2023,54829112,,51
2023,54829113,,51
2023,54829128,,51
2023,54829116,,51
2023,54829119,,51
2023,54829120,,51
2023,54829126,,51
2023,54829137,,51
2023,54829259,,51
2023,55494937,,51
2023,54829127,,51
2023,54829136,,51
2023,54829167,,51
2023,55987497,,51
2023,54829250,,51
2023,54829252,,51
2023,54829255,,51
2023,54829157,,51
2023,54829158,,51
2023,55494939,,51
2023,55494944,,51
2023,55494961,,51
2023,55494963,,51
2023,55494952,,51
2023,55494953,,51
2023,55494956,,51
2023,55494955,,51
2023,55494968,,51
2023,55494977,,51
2023,55494978,,51
2023,55494979,,51
2023,55494980,,51
2023,55494981,,51
2023,55494957,,51
2023,55494959,,51
2023,55494964,,51
2023,55494965,,51
2023,55494971,,51
2023,55494973,,51
2023,55494974,,51
2023,55494999,,1
2023,55494995,,51
2023,55495004,,51
2023,55495018,,51
2023,55495019,,51
2023,55495029,,51
2023,55495033,,51
2023,55495042,,51
2023,55495047,,52
2023,55495034,,51
2023,55495057,,51
2023,55987518,,51
2023,55987443,,51
2023,55987455,,51
2023,55987496,,51
2023,55987504,,52
2023,55987527,,51
2023,55987543,,51
2023,55987495,,51
2023,55987510,,51
2023,55987554,,51
2023,55987556,,51
2023,55987525,,51
2023,55987539,,51
2023,55987571,,51
2023,55987577,,51
2023,57468898,,51
2023,57468899,,51
2023,56642156,,51
2023,50382293,,1
2023,50382309,,51
2023,50382310,,51
2023,50382311,,51
2023,50381825,,51
2023,50381832,,51
2023,50381903,,51
2023,50381960,,52
2023,50381977,,51
2023,50381993,,51
2023,50382033,,51
2023,50381857,,51
2023,50381870,,51
2023,50381859,,51
2023,50381907,,51
2023,50381940,,51
2023,50381970,,51
2023,50382022,,51
2023,50858661,,51
2023,50381901,,51
2023,50381918,,51
2023,50381919,,51
2023,50381979,,51
2023,50858663,,51
2023,50858664,,51
2023,50858655,,51
2023,50858768,,51
2023,50858754,,51
2023,50858761,,51
2023,50858764,,51
2023,50858773,,51
2023,50858779,,51
2023,50858781,,51
2023,50858788,,51
2023,50858795,,51
2023,50858796,,51
2023,50858898,,51
2023,50858675,,51
2023,51381318,,51
2023,51381319,,9
2023,51381201,,51
2023,51381202,,51
2023,51381203,,51
2023,51381212,,51
2023,51381210,,51
2023,51381217,,1
2023,51381228,,51
2023,51381206,,51
2023,51381220,,51
2023,51745336,,51
2023,51745326,,51
2023,51745327,,51
2023,51745332,,51
2023,51745340,,51
2023,51745354,,51
2023,51745360,,51
2023,51745329,,51
2023,51745335,,51
2023,51745341,,51
2023,51745342,,51
2023,51745343,,51
2023,51745344,,51
2023,51745345,,51
2023,51745346,,51
2023,51745316,,52
2023,51745320,,51
2023,51745349,,51
2023,51745356,,51
2023,51745361,,51
2023,51745365,,51
2023,51745324,,51
2023,51745331,,51
2023,51745357,,51
2023,51745333,,51
2023,51745355,,51
2023,52158449,,52
2023,52158454,,51
2023,52158455,,51
2023,52158458,,51
2023,52158461,,51
2023,52158465,,51
2023,52158478,,51
2023,52158445,,51
2023,52158447,,51
2023,52158471,,51
2023,52158475,,51
2023,52158450,,52
2023,53515175,,51
2023,52158456,,51
2023,52158459,,51
2023,52158457,,51
2023,52158460,,51
2023,52158463,,51
2023,52158466,,51
2023,52158451,,51
2023,52158453,,51
2023,52158462,,51
2023,52640669,,51
2023,52158468,,51
