data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2023,49999521,1,2023-08-13,3,90D,29,26,M,10,10,,,,
2023,49999525,1,2023-08-07,3,90Z,42,39,M,20,20,,,,
2023,49999537,1,2023-08-08,3,90Z,35,32,M,10,20,,,,
2023,49999550,2,2023-08-08,3,90Z,51,48,M,20,20,,,,
2023,49999519,1,2023-08-06,3,90D,21,18,M,10,10,,,,
2023,49999532,1,2023-08-08,1,90Z,42,39,M,20,20,,,,
2023,49999544,1,2023-08-08,3,90Z,46,43,F,10,20,,,,
2023,49999497,1,2023-08-01,3,90D,44,41,F,20,20,,,,
2023,49999508,1,2023-08-02,2,90Z,58,55,F,10,20,,,,
2023,49999517,1,2023-08-02,2,90Z,29,26,M,10,20,,,,
2023,49999549,1,2023-08-10,3,90F,48,45,F,10,20,,,,
2023,49999563,1,2023-08-12,3,90Z,33,30,M,10,20,,,,
2023,49999577,1,2023-08-13,3,90Z,38,35,M,20,20,,,,
2023,49999468,1,2023-08-03,3,90Z,43,40,M,10,20,,,,
2023,49999477,2,2023-08-03,3,90Z,38,35,F,10,20,,,,
2023,49999545,1,2023-08-03,3,90Z,50,47,F,10,20,,,,
2023,49999557,1,2023-08-03,1,90Z,43,40,M,10,20,,,,
2023,49999484,1,2023-08-04,3,90D,21,18,F,10,20,,,,
2023,49999496,1,2023-08-04,3,90Z,51,48,M,10,20,,,,
2023,49999505,1,2023-08-06,1,90D,41,38,M,10,10,,,,
2023,49999520,1,2023-08-02,3,90Z,55,52,M,10,20,,,,
2023,49999524,1,2023-08-02,3,90Z,46,43,M,10,20,,,,
2023,49999530,1,2023-08-02,3,90Z,34,31,M,20,20,,,,
2023,49999536,1,2023-08-02,3,90Z,55,52,F,20,20,,,,
2023,49999540,1,2023-08-02,3,90Z,25,22,M,10,10,,,,
2023,49999538,1,2023-08-08,2,90Z,32,29,F,10,40,,,,
2023,49999558,1,2023-08-10,3,90Z,36,33,F,20,20,,,,
2023,49999570,1,2023-08-12,3,90Z,23,20,M,98,10,,,,
2023,49999494,1,2023-08-08,3,90Z,29,26,F,10,20,,,,
2023,49999504,1,2023-08-09,1,90Z,76,73,M,10,20,,,,
2023,49999512,1,2023-08-08,3,90Z,36,33,M,20,20,,,,
2023,50367928,1,2023-08-24,1,90Z,41,38,M,20,20,,,,
2023,50367932,1,2023-08-25,1,90Z,21,18,M,20,20,,,,
2023,50367980,1,2023-08-11,1,90Z,47,44,M,10,20,,,,
2023,50367985,1,2023-08-17,1,90Z,35,32,M,20,20,,,,
2023,50367935,1,2023-08-26,1,90Z,28,25,F,20,20,,,,
2023,50367954,1,2023-08-28,3,90D,56,53,M,10,10,,,,
2023,50367918,1,2023-08-19,1,90D,44,41,M,10,20,,,,
2023,50367994,1,2023-08-18,3,90Z,39,36,M,20,20,,,,
2023,50367972,1,2023-08-31,3,90Z,43,40,M,10,20,,,,
2023,50367960,1,2023-08-28,3,90Z,31,28,F,20,20,,,,
2023,50367966,1,2023-08-26,3,90Z,33,30,F,20,20,,,,
2023,50367945,1,2023-08-27,3,90Z,49,46,M,10,20,,,,
2023,50367950,1,2023-08-27,3,90D,65,62,F,10,20,,,,
2023,50367988,1,2023-08-18,1,90Z,37,34,F,10,20,,,,
2023,50367990,1,2023-08-18,3,90Z,43,40,M,20,20,,,,
2023,50367997,1,2023-08-19,1,90Z,65,62,F,20,20,,,,
2023,50368016,1,2023-08-21,1,90Z,43,40,F,20,40,,,,
2023,50368019,1,2023-08-20,1,90D,28,25,M,50,10,,,,
2023,51669511,1,2023-08-05,3,90D,28,25,M,10,10,,,,
2023,52050198,1,2023-08-10,3,90D,45,42,M,10,20,,,,
2023,52050194,1,2023-08-10,3,90D,68,65,M,10,20,,,,
2023,52050208,1,2023-08-26,1,90D,41,38,F,20,20,,,,
2023,50654298,1,2023-09-09,2,90Z,42,39,F,10,20,,,,
2023,50654319,1,2023-09-10,1,90D,26,23,F,20,20,,,,
2023,50654337,1,2023-09-12,3,90Z,36,33,M,20,20,,,,
2023,50654354,1,2023-09-05,2,90J,29,26,F,10,20,,,,
2023,50654357,1,2023-09-24,3,90Z,47,44,M,10,20,,,,
2023,50654364,1,2023-09-25,1,90Z,36,33,M,10,20,,,,
2023,50654327,1,2023-09-15,1,90Z,29,26,M,20,40,,,,
2023,50654338,1,2023-09-15,1,90D,75,72,M,10,20,,,,
2023,50654349,1,2023-09-16,2,90J,50,47,F,20,20,,,,
2023,50654353,1,2023-09-03,3,90Z,33,30,M,10,20,,,,
2023,50654356,1,2023-09-15,1,90Z,30,27,M,20,20,,,,
2023,50654362,1,2023-09-06,1,90D,43,40,M,10,40,,,,
2023,50654310,1,2023-09-14,1,90Z,27,24,M,20,40,,,,
2023,50654318,1,2023-09-14,1,90Z,47,44,M,10,20,,,,
2023,50654302,1,2023-09-01,3,90Z,58,55,F,10,20,,,,
2023,50654316,1,2023-09-01,3,90Z,36,33,M,20,20,,,,
2023,50654330,1,2023-09-02,3,90Z,55,52,M,10,20,,,,
2023,50654336,1,2023-09-03,3,90Z,60,57,F,10,20,,,,
2023,50654346,1,2023-09-03,3,90Z,41,38,F,20,20,,,,
2023,50654459,1,2023-09-28,1,90Z,31,28,M,10,20,,,,
2023,50654395,1,2023-09-29,1,90Z,22,19,M,20,40,,,,
2023,50654412,1,2023-09-28,1,90Z,55,52,M,10,40,,,,
2023,50654419,1,2023-09-29,1,90Z,40,37,M,10,10,,,,
2023,50654428,1,2023-09-27,3,90Z,33,30,F,10,20,,,,
2023,50654435,1,2023-09-29,1,90Z,44,41,M,10,20,,,,
2023,50654339,1,2023-09-16,2,90Z,63,60,M,10,20,,,,
2023,50654348,1,2023-09-17,1,90Z,35,32,M,10,20,,,,
2023,50654358,1,2023-09-21,3,90Z,52,49,F,10,20,,,,
2023,50654365,1,2023-09-22,3,90Z,40,37,F,20,20,,,,
2023,50654374,1,2023-09-24,1,90Z,24,21,M,10,20,,,,
2023,50654380,1,2023-09-24,1,90Z,33,30,M,20,20,,,,
2023,50654388,1,2023-09-24,3,90Z,39,36,M,20,20,,,,
2023,50654293,1,2023-09-09,3,90Z,38,35,M,10,20,,,,
2023,50654305,1,2023-09-10,3,90D,29,26,M,10,10,,,,
2023,50654326,1,2023-09-10,3,90Z,43,40,M,20,20,,,,
2023,50654350,2,2023-09-05,2,90J,21,18,M,10,20,,,,
2023,50654363,1,2023-09-12,1,90Z,41,38,F,20,20,,,,
2023,50654371,1,2023-09-26,3,90Z,54,51,F,10,20,,,,
2023,50654394,1,2023-09-28,3,90Z,32,29,M,98,40,,,,
2023,50654398,1,2023-09-25,1,90Z,56,53,M,20,20,,,,
2023,50654403,1,2023-09-28,3,90Z,29,26,F,10,40,,,,
2023,50654409,1,2023-09-26,1,90D,32,29,M,10,10,,,,
2023,50654417,1,2023-09-25,3,90Z,23,20,M,20,20,,,,
2023,50654427,1,2023-09-25,3,90Z,23,20,M,20,20,,,,
2023,50654437,1,2023-09-25,3,90Z,26,23,M,20,20,,,,
2023,50654378,1,2023-09-13,3,90Z,47,44,M,10,20,,,,
2023,50654370,2,2023-09-12,1,90Z,69,66,F,20,20,,,,
2023,50654387,1,2023-09-13,1,90Z,60,57,M,10,20,,,,
2023,51059969,1,2023-09-29,1,90D,38,35,F,10,20,,,,
2023,52050202,1,2023-09-28,1,90D,28,25,F,20,20,,,,
2023,52050196,1,2023-09-09,1,90D,19,16,M,10,20,,R,,
2023,51669544,1,2023-10-17,1,90D,35,32,M,10,20,,,,
2023,51669543,1,2023-10-10,3,90D,23,20,M,10,20,,,,
2023,51669594,1,2023-10-15,1,90Z,21,18,F,10,40,,,,
2023,51059810,1,2023-10-25,3,90D,34,31,M,20,20,,,,
2023,51059799,1,2023-10-07,3,90Z,37,34,F,10,20,,,,
2023,51060089,1,2023-10-29,3,90Z,51,48,F,10,20,,,,
2023,51059779,1,2023-10-03,3,90D,49,46,M,30,20,,,,
2023,51059789,1,2023-10-06,1,90Z,54,51,F,10,20,,,,
2023,51059816,1,2023-10-25,2,90Z,36,33,F,10,20,,,,
2023,51059823,1,2023-10-26,2,90J,44,41,M,10,20,,,,
2023,51060044,1,2023-10-29,3,90Z,35,32,F,10,20,,,,
2023,51060052,1,2023-10-29,1,90Z,45,42,M,10,20,,,,
2023,51060060,1,2023-10-30,1,90Z,45,42,M,10,20,,,,
2023,51059860,1,2023-10-30,1,90Z,41,38,M,10,20,,,,
2023,51059865,1,2023-10-19,3,90Z,50,47,M,10,20,,,,
2023,51059873,1,2023-10-22,3,90Z,32,29,M,20,20,,,,
2023,51059884,1,2023-10-22,1,90Z,33,30,F,10,20,,,,
2023,51059892,2,2023-10-23,3,90Z,52,49,M,10,20,,,,
2023,51059900,1,2023-10-23,2,90Z,36,33,F,10,20,,,,
2023,51059905,1,2023-10-24,3,90Z,73,70,M,10,40,,,,
2023,51059849,2,2023-10-11,1,90Z,42,39,M,20,20,,,,
2023,51059856,1,2023-10-13,3,90Z,69,66,M,10,20,,,,
2023,51059866,1,2023-10-11,3,90Z,61,58,M,10,20,,,,
2023,51059788,1,2023-10-07,3,90D,34,31,F,20,20,,,,
2023,51059801,1,2023-10-08,3,90Z,44,41,F,10,20,,,,
2023,51059811,1,2023-10-08,1,90Z,27,24,F,10,20,,,,
2023,51059832,1,2023-10-11,3,90Z,45,42,M,10,20,,,,
2023,51059841,1,2023-10-11,3,90Z,46,43,F,10,20,,,,
2023,51059797,1,2023-10-16,3,90D,39,36,F,10,20,,,,
2023,51059809,1,2023-10-09,2,90Z,55,52,M,20,20,,,,
2023,51059818,1,2023-10-17,3,90Z,39,36,M,10,20,,,,
2023,51059830,1,2023-10-17,1,90Z,37,34,M,10,20,,,,
2023,51059836,1,2023-10-27,3,90Z,31,28,F,10,20,,,,
2023,51059855,1,2023-10-27,3,90Z,29,26,F,10,20,,,,
2023,51059863,1,2023-10-27,1,90D,45,42,F,10,20,,,,
2023,51059872,1,2023-10-27,1,90J,28,25,M,20,20,,,,
2023,51059887,1,2023-10-27,3,90Z,32,29,M,10,20,,,,
2023,51059896,1,2023-10-27,3,90Z,32,29,F,10,40,,,,
2023,51059903,1,2023-10-28,3,90Z,30,27,M,10,20,,,,
2023,51059844,1,2023-10-27,3,90Z,52,49,F,10,20,,,,
2023,51060288,1,2023-10-14,1,90D,29,26,F,20,20,,,,
2023,51060297,1,2023-10-15,3,90Z,32,29,F,10,20,,,,
2023,51060324,1,2023-10-15,3,90Z,34,31,M,20,20,,,,
2023,52050215,1,2023-10-02,3,90D,55,52,F,10,20,,,,
2023,52050190,1,2023-10-27,3,90D,35,32,M,10,20,,,,
2023,51368975,2,2023-11-14,3,90Z,30,27,F,10,20,,,,
2023,51368978,1,2023-11-14,3,90Z,36,33,M,10,20,,,,
2023,51368941,1,2023-11-10,3,90D,63,60,F,10,20,,,,
2023,51368942,1,2023-11-10,3,90D,53,50,M,20,20,,,,
2023,51065787,1,2023-06-05,3,90Z,52,49,F,10,20,,,,
2023,51065748,1,2023-06-20,3,90Z,46,43,F,10,20,,,,
2023,51065750,1,2023-06-25,3,90C,19,16,F,20,20,,H,,
2023,51065783,1,2023-06-25,1,90J,56,53,F,10,20,,,,
2023,51065821,1,2023-06-29,3,90Z,39,36,M,10,20,,,,
2023,51065852,1,2023-06-29,3,90Z,22,19,F,10,20,,,,
2023,51065978,1,2023-06-02,2,90Z,24,21,M,10,20,,,,
2023,51065818,1,2023-06-28,2,90C,23,20,F,10,20,,,,
2023,51065768,1,2023-06-10,2,90D,29,26,F,10,20,,,,
2023,51065671,1,2023-06-24,3,90C,16,13,F,10,20,,R,,
2023,51065705,1,2023-06-25,3,90Z,49,46,M,10,20,,,,
2023,51065713,1,2023-06-09,1,90J,53,50,M,10,40,,,,
2023,51065680,1,2023-06-26,3,90C,18,15,F,20,20,,R,,
2023,51065725,1,2023-06-27,3,90Z,38,35,M,10,20,,,,
2023,51065760,1,2023-06-21,3,90Z,69,66,F,20,20,,,,
2023,51065771,1,2023-06-21,3,90C,17,14,M,20,20,,R,,
2023,51065631,1,2023-06-04,1,90D,32,29,F,20,20,,,,
2023,51065666,1,2023-06-05,3,90Z,52,49,F,10,20,,,,
2023,51065691,1,2023-06-05,2,90J,34,31,M,10,20,,,,
2023,51065692,1,2023-06-27,3,90Z,35,32,M,10,20,,,,
2023,51065714,1,2023-06-27,3,90Z,59,56,M,20,20,,,,
2023,51065653,1,2023-06-06,3,90Z,45,42,M,10,10,,,,
2023,51065693,1,2023-06-09,1,90C,24,21,F,10,20,,,,
2023,51065728,1,2023-06-09,1,90C,33,30,M,20,20,,,,
2023,51065741,1,2023-06-10,3,90Z,44,41,M,20,20,,,,
2023,51065689,1,2023-06-24,1,90Z,64,61,M,10,20,,,,
2023,51065717,1,2023-06-25,3,90Z,38,35,M,20,20,,,,
2023,51065609,1,2023-06-03,3,90Z,22,19,F,10,20,,,,
2023,51065643,1,2023-06-04,3,90C,20,17,M,10,20,,R,,
2023,51065674,1,2023-06-05,3,90Z,23,20,M,20,20,,,,
2023,51065706,1,2023-06-05,3,90Z,40,37,F,10,20,,,,
2023,51065719,1,2023-06-25,2,90C,30,27,M,10,20,,,,
2023,51065735,1,2023-06-14,3,90C,16,13,F,10,20,,R,,
2023,51065755,1,2023-06-28,2,90J,50,47,F,10,40,,,,
2023,51065765,1,2023-06-29,2,90D,52,49,M,10,10,,,,
2023,51065751,1,2023-06-01,3,90Z,50,47,M,10,20,,,,
2023,51065606,1,2023-06-11,2,90Z,51,48,M,10,20,,,,
2023,51065646,1,2023-06-14,1,90Z,37,34,F,30,20,,,,
2023,51065623,1,2023-06-18,3,90Z,55,52,M,10,20,,,,
2023,51065627,1,2023-06-08,1,90Z,23,20,M,10,40,,,,
2023,51065664,1,2023-06-15,3,90Z,24,21,M,20,20,,,,
2023,51065779,1,2023-06-11,3,90Z,24,21,M,20,20,,,,
2023,52310091,1,2023-06-21,3,90Z,44,41,F,10,20,,,,
2023,52583207,1,2023-06-09,3,90Z,35,32,M,10,20,,,,
2023,51371766,1,2023-07-14,1,90Z,44,41,M,10,20,,,,
2023,51065857,1,2023-07-22,3,90Z,26,23,F,20,20,,,,
2023,51065892,2,2023-07-22,3,90J,41,38,F,10,20,,,,
2023,51065923,1,2023-07-22,1,90J,41,38,F,10,20,,,,
2023,51065954,1,2023-07-24,3,90Z,41,38,M,10,10,,,,
2023,51065777,1,2023-07-09,1,90C,33,30,M,20,20,,,,
2023,51065803,1,2023-07-13,3,90Z,42,39,M,10,20,,,,
2023,51065841,1,2023-07-14,1,90J,37,34,M,10,20,,,,
2023,51065875,1,2023-07-13,3,90Z,35,32,M,20,20,,,,
2023,51065919,1,2023-07-10,1,90C,19,16,M,20,20,,R,,
2023,51065762,1,2023-07-04,3,90Z,51,48,F,10,20,,,,
2023,51065780,1,2023-07-04,3,90Z,46,43,M,10,20,,,,
2023,51065868,1,2023-07-06,3,90Z,33,30,M,10,20,,,,
2023,51065914,1,2023-07-06,3,90Z,54,51,M,10,20,,,,
2023,51065985,1,2023-07-06,3,90Z,42,39,M,10,20,,,,
2023,51065775,1,2023-07-01,1,90D,36,33,M,20,20,,,,
2023,51065808,1,2023-07-01,2,90D,30,27,F,20,20,,,,
2023,51065943,1,2023-07-25,2,90D,45,42,F,20,20,,,,
2023,51066029,1,2023-07-31,2,90J,31,28,M,10,20,,,,
2023,51065873,1,2023-07-16,1,90D,34,31,M,10,20,,,,
2023,51065939,1,2023-07-16,2,90J,47,44,F,10,20,,,,
2023,51065955,1,2023-07-19,3,90Z,36,33,F,10,20,,,,
2023,51065979,1,2023-07-16,3,90Z,46,43,F,20,20,,,,
2023,51065752,1,2023-07-04,1,90C,44,41,M,10,20,,,,
2023,51065770,1,2023-07-04,3,90Z,62,59,F,20,20,,,,
2023,51065796,1,2023-07-05,3,90Z,49,46,M,20,20,,,,
2023,51065959,1,2023-07-28,3,90Z,36,33,F,10,20,,,,
2023,51065994,1,2023-07-24,2,90Z,33,30,M,10,20,,,,
2023,51065798,1,2023-07-09,1,90D,27,24,M,10,10,,,,
2023,51065832,1,2023-07-18,2,90J,37,34,F,20,20,,,,
2023,51065819,1,2023-07-13,2,90D,30,27,F,10,20,,,,
2023,51065845,1,2023-07-15,1,90D,27,24,M,20,20,,,,
2023,51065974,1,2023-07-28,1,90D,50,47,M,10,20,,,,
2023,51066015,1,2023-07-25,1,90J,41,38,M,20,20,,,,
2023,51065774,1,2023-07-09,3,90Z,26,23,M,20,40,,,,
2023,51065782,1,2023-07-16,2,90Z,35,32,M,10,20,,,,
2023,51065810,1,2023-07-17,3,90Z,26,23,M,10,20,,,,
2023,51065843,1,2023-07-18,3,90Z,27,24,M,20,20,,,,
2023,51065793,1,2023-07-16,1,90F,44,41,M,20,20,,,,
2023,51065826,1,2023-07-17,1,90Z,39,36,F,10,20,,,,
2023,51065882,1,2023-07-18,3,90C,14,11,M,20,20,,R,,
2023,51065812,1,2023-07-27,3,90Z,49,46,M,10,20,,,,
2023,51065851,1,2023-07-27,3,90C,16,13,F,20,20,,R,,
2023,51065906,1,2023-07-28,3,90Z,23,20,M,10,20,,,,
2023,51065961,1,2023-07-28,3,90Z,30,27,M,10,20,,,,
2023,51065831,1,2023-07-23,1,90J,36,33,F,10,20,,,,
2023,51065871,1,2023-07-28,3,90Z,35,32,F,20,20,,,,
2023,51065938,1,2023-07-27,2,90Z,25,22,F,10,20,,,,
2023,51065958,1,2023-07-31,1,90J,28,25,M,20,20,,,,
2023,51066018,1,2023-07-31,1,90J,65,62,M,10,20,,,,
2023,51065941,1,2023-07-20,1,90D,66,63,M,10,20,,,,
2023,51065989,1,2023-07-18,2,90J,37,34,F,20,20,,,,
2023,51066022,1,2023-07-18,3,90C,18,15,M,20,20,,R,,
2023,51065890,1,2023-07-06,3,90Z,57,54,M,20,20,,,,
2023,51065945,1,2023-07-06,3,90Z,33,30,M,20,20,,,,
2023,51065930,1,2023-07-30,2,90C,36,33,M,20,20,,,,
2023,51065984,1,2023-07-31,1,90J,65,62,M,10,20,,,,
2023,51065829,1,2023-07-08,3,90Z,52,49,M,20,20,,,,
2023,51065865,1,2023-07-08,3,90Z,61,58,M,10,20,,,,
2023,51065908,1,2023-07-09,3,90Z,47,44,M,20,20,,,,
2023,51065956,1,2023-07-09,3,90Z,51,48,M,10,20,,,,
2023,51065792,1,2023-07-07,3,90C,15,12,M,20,20,,R,,
2023,51065786,1,2023-07-12,2,90J,52,49,M,20,20,,,,
2023,51065858,1,2023-07-14,3,90Z,65,62,M,10,20,,,,
2023,51065769,1,2023-07-07,2,90D,31,28,M,40,20,,,,
2023,51065797,1,2023-07-07,3,90Z,58,55,M,20,20,,,,
2023,51065811,1,2023-07-18,2,90J,37,34,M,10,20,,,,
2023,51066048,2,2023-07-22,3,90C,17,14,M,20,20,,H,,
2023,51066092,4,2023-07-22,3,90C,20,17,M,10,20,,H,,
2023,51066135,6,2023-07-22,2,90Z,22,19,M,20,20,,,,
2023,51066151,7,2023-07-22,2,90Z,21,18,M,10,40,,,,
2023,51065804,1,2023-07-23,1,90D,27,24,M,20,20,,,,
2023,51065863,1,2023-07-26,3,90Z,32,29,M,20,20,,,,
2023,51065905,1,2023-07-26,1,90Z,28,25,M,20,20,,,,
2023,51065962,1,2023-07-27,3,90Z,49,46,M,20,20,,,,
2023,51065795,1,2023-07-21,1,90J,57,54,M,20,20,,,,
2023,51065838,1,2023-07-18,3,90C,14,11,M,20,20,,R,,
2023,51065864,1,2023-07-28,3,90C,20,17,M,20,20,,R,,
2023,51065828,1,2023-07-29,3,90Z,54,51,M,10,20,,,,
2023,51065861,1,2023-07-29,3,90Z,49,46,M,10,20,,,,
2023,51065847,1,2023-07-08,3,90Z,41,38,M,10,20,,,,
2023,51065881,1,2023-07-07,1,90Z,62,59,M,10,40,,,,
2023,51065836,1,2023-07-28,2,90D,35,32,M,20,20,,,,
2023,51065907,1,2023-07-20,3,90C,19,16,F,20,20,,R,,
2023,51065966,1,2023-07-21,2,90J,40,37,M,10,20,,,,
2023,51066002,1,2023-07-21,1,90D,40,37,M,10,20,,,,
2023,51065759,1,2023-07-06,3,90C,19,16,F,20,20,,R,,
2023,51065781,1,2023-07-07,3,90Z,22,19,F,20,20,,,,
2023,51065815,1,2023-07-28,1,90D,68,65,M,10,20,,,,
2023,51065846,1,2023-07-29,3,90Z,44,41,M,20,20,,,,
2023,51065879,1,2023-07-30,1,90Z,61,58,M,20,20,,,,
2023,51065888,1,2023-07-03,3,90Z,32,29,M,20,20,,,,
2023,51065866,1,2023-07-03,2,90G,61,58,M,20,20,,,,
2023,51065900,1,2023-07-04,1,90F,29,26,M,10,20,,,,
2023,51065817,1,2023-07-26,3,90Z,37,34,F,10,20,,,,
2023,51065837,1,2023-07-26,3,90Z,38,35,M,10,10,,,,
2023,51065850,1,2023-07-26,3,90Z,34,31,M,20,20,,,,
2023,51065880,1,2023-07-20,3,90C,19,16,F,10,20,,H,,
2023,51065932,1,2023-07-17,3,90C,18,15,F,20,20,,R,,
2023,51066020,1,2023-07-22,2,90Z,21,18,M,20,20,,,,
2023,51066074,3,2023-07-22,3,90C,19,16,M,20,20,,H,,
2023,51066118,5,2023-07-22,2,90Z,22,19,M,10,20,,,,
2023,51066032,1,2023-07-17,3,90Z,52,49,M,20,20,,,,
2023,51065788,1,2023-07-01,3,90Z,44,41,M,10,20,,,,
2023,51065825,1,2023-07-02,2,90D,27,24,M,10,20,,,,
2023,51065995,1,2023-07-16,3,90Z,55,52,F,20,20,,,,
2023,51066019,1,2023-07-16,1,90D,46,43,M,20,20,,,,
2023,51066009,1,2023-07-27,3,90Z,59,56,F,20,20,,,,
2023,51065794,1,2023-07-07,3,90C,19,16,F,20,20,,R,,
2023,51065827,1,2023-07-06,3,90Z,32,29,F,20,20,,,,
2023,51065859,1,2023-07-10,3,90C,17,14,M,20,20,,R,,
2023,51065901,1,2023-07-05,2,90Z,29,26,F,10,20,,,,
2023,51065942,1,2023-07-12,1,90C,29,26,M,10,20,,,,
2023,51065876,1,2023-07-22,3,90Z,41,38,F,10,20,,,,
2023,51065909,1,2023-07-23,2,90J,58,55,F,10,20,,,,
2023,51065934,1,2023-07-23,3,90C,17,14,F,20,20,,R,,
2023,51065980,1,2023-07-24,1,90Z,40,37,F,20,20,,,,
2023,51065816,1,2023-07-08,3,90C,18,15,F,20,20,,R,,
2023,51065844,1,2023-07-10,1,90J,26,23,F,20,20,,,,
2023,51065885,2,2023-07-10,3,90C,18,15,M,20,20,,R,,
2023,51065915,1,2023-07-09,1,90D,42,39,M,20,20,,,,
2023,51065800,1,2023-07-24,1,90J,37,34,F,20,20,,,,
2023,51065860,1,2023-07-18,3,90Z,27,24,M,20,40,,,,
2023,51065927,1,2023-08-27,3,90Z,43,40,M,10,20,,,,
2023,51065981,1,2023-08-27,1,90D,29,26,M,20,20,,,,
2023,51066007,1,2023-08-27,3,90Z,46,43,M,10,20,,,,
2023,51066057,1,2023-08-24,1,90D,32,29,F,10,20,,,,
2023,51066100,1,2023-08-23,2,90J,63,60,M,10,20,,,,
2023,51065895,1,2023-08-20,1,90G,23,20,M,20,20,,,,
2023,51065935,1,2023-08-22,3,90Z,24,21,M,10,20,,,,
2023,51065869,1,2023-08-09,3,90C,14,11,M,20,20,,R,,
2023,51065918,2,2023-08-09,3,90C,17,14,F,20,40,,H,,
2023,51065940,1,2023-08-11,1,90J,31,28,F,10,20,,,,
2023,51065884,1,2023-08-12,1,90D,37,34,M,20,20,,,,
2023,51065921,1,2023-08-13,2,90D,32,29,F,10,10,,,,
2023,51065835,1,2023-08-09,1,90D,46,43,F,10,20,,,,
2023,51368945,1,2023-11-13,3,90Z,31,28,M,10,40,,,,
2023,51368947,1,2023-11-13,3,90D,53,50,M,10,20,,,,
2023,51368950,1,2023-11-14,3,90Z,30,27,M,10,10,,,,
2023,51368943,1,2023-11-12,3,90D,44,41,M,10,20,,,,
2023,51368946,1,2023-11-13,3,90Z,24,21,F,20,40,,,,
2023,51368948,1,2023-11-14,3,90Z,47,44,M,10,20,,,,
2023,51368985,1,2023-11-26,3,90Z,33,30,M,20,20,,,,
2023,51368957,1,2023-11-21,3,90Z,53,50,F,10,20,,,,
2023,51368959,1,2023-11-22,3,90Z,38,35,M,10,20,,,,
2023,51368961,1,2023-11-22,3,90Z,39,36,M,20,20,,,,
2023,51368963,1,2023-11-22,3,90Z,39,36,F,10,20,,,,
2023,51368970,1,2023-11-23,3,90Z,45,42,M,10,20,,,,
2023,51368976,1,2023-11-23,3,90Z,44,41,M,10,10,,,,
2023,51368997,1,2023-11-28,3,90Z,28,25,M,10,10,,,,
2023,51368996,1,2023-11-28,3,90Z,33,30,M,10,10,,,,
2023,51368951,1,2023-11-15,1,90Z,42,39,M,10,20,,,,
2023,51368955,1,2023-11-17,3,90Z,53,50,M,10,20,,,,
2023,51368952,1,2023-11-16,3,90Z,21,18,F,10,20,,,,
2023,51368954,1,2023-11-18,3,90Z,50,47,F,10,40,,,,
2023,51368956,1,2023-11-20,3,90Z,32,29,M,10,20,,,,
2023,51368958,1,2023-11-21,3,90Z,34,31,M,10,20,,,,
2023,51368968,1,2023-11-04,3,90D,49,46,M,10,10,,,,
2023,51368973,1,2023-11-09,3,90Z,33,30,M,10,20,,,,
2023,51368980,1,2023-11-10,3,90Z,42,39,M,20,20,,,,
2023,51368981,1,2023-11-23,1,90D,23,20,M,10,20,,,,
2023,51368990,1,2023-11-27,3,90Z,44,41,M,10,20,,,,
2023,51669627,1,2023-11-07,1,90D,63,60,F,10,20,,,,
2023,51059869,1,2023-11-02,3,90J,41,38,F,10,20,,,,
2023,51059875,1,2023-11-04,3,90Z,37,34,F,10,20,,,,
2023,51059885,1,2023-11-03,3,90Z,49,46,M,20,20,,,,
2023,51059898,1,2023-11-06,3,90J,36,33,M,10,20,,,,
2023,52050213,1,2023-11-18,3,90D,30,27,F,20,20,,,,
2023,52050195,1,2023-11-08,3,90Z,29,26,M,10,20,,,,
2023,52050199,1,2023-11-13,3,90D,68,65,F,10,20,,,,
2023,51669500,1,2023-12-03,3,90D,50,47,M,20,40,,,,
2023,51669554,1,2023-12-14,3,90Z,34,31,M,20,20,,,,
2023,51669559,1,2023-12-15,2,90Z,28,25,F,20,20,,,,
2023,51669504,1,2023-12-04,3,90Z,42,39,M,20,40,,,,
2023,51669507,1,2023-12-07,1,90Z,50,47,M,10,20,,,,
2023,51669569,1,2023-12-17,3,90Z,27,24,F,10,20,,,,
2023,51669572,1,2023-12-18,3,90Z,42,39,M,10,20,,,,
2023,51669575,1,2023-12-18,3,90Z,26,23,M,20,20,,,,
2023,51669582,1,2023-12-19,3,90Z,37,34,F,20,20,,,,
2023,51669588,1,2023-12-20,3,90Z,41,38,F,20,20,,,,
2023,51669540,1,2023-12-20,3,90Z,59,56,M,10,40,,,,
2023,51669542,1,2023-12-20,3,90Z,36,33,F,10,20,,,,
2023,51669547,1,2023-12-21,1,90Z,31,28,F,20,20,,,,
2023,51669520,1,2023-12-07,1,90Z,48,45,F,10,20,,,,
2023,51669522,1,2023-12-08,3,90Z,44,41,M,10,20,,,,
2023,51669553,1,2023-12-21,1,90Z,31,28,M,10,20,,,,
2023,51669604,1,2023-12-24,3,90Z,61,58,M,10,20,,,,
2023,51669607,1,2023-12-25,3,90Z,37,34,F,10,20,,,,
2023,51669524,1,2023-12-13,3,90Z,26,23,M,20,20,,,,
2023,51669614,1,2023-12-31,3,90Z,31,28,M,10,20,,,,
2023,51669618,1,2023-12-31,1,90Z,58,55,M,10,20,,,,
2023,51669525,1,2023-12-09,3,90Z,35,32,M,10,20,,,,
