data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,49764043,01,51
2023,49764053,01,51
2023,49764060,01,51
2023,49764063,01,51
2023,49764034,01,51
2023,49764036,01,51
2023,49999686,01,51
2023,49999691,01,51
2023,49999608,01,51
2023,49999616,01,51
2023,49999620,01,51
2023,49999650,01,51
2023,49999599,01,51
2023,49999627,01,51
2023,49999634,01,51
2023,49999642,01,51
2023,49999568,01,51
2023,49999575,01,51
2023,49999583,01,51
2023,49999585,01,51
2023,49999592,01,51
2023,49999595,01,51
2023,49999602,01,51
2023,49999611,01,51
2023,49999619,01,51
2023,49999586,01,51
2023,49999591,01,51
2023,49999597,01,51
2023,49999682,01,51
2023,49999610,01,51
2023,50370725,01,51
2023,50370742,01,51
2023,50370759,01,51
2023,50370773,01,51
2023,50370800,01,51
2023,50370814,01,51
2023,50370823,01,51
2023,50370748,01,51
2023,50370769,01,51
2023,50370791,01,51
2023,50370784,01,51
2023,50370813,01,51
2023,50370825,01,51
2023,50370832,01,51
2023,50370837,01,51
2023,50370737,01,51
2023,50370739,01,51
2023,50370753,01,51
2023,50370777,01,51
2023,50370796,01,51
2023,50370757,01,51
2023,50370774,01,51
2023,50370720,01,51
2023,50370827,01,51
2023,50370822,01,51
2023,50370761,01,51
2023,50370785,01,51
2023,50370824,01,51
2023,50370728,01,51
2023,50370745,01,51
2023,50370768,01,51
2023,50370783,01,51
2023,50370802,01,51
2023,50370776,01,51
2023,50370734,01,51
2023,50370810,01,51
2023,50370816,01,51
2023,50370835,01,51
2023,50370789,01,51
2023,50370809,01,51
2023,50370819,01,51
2023,50370834,01,51
2023,50654855,01,51
2023,50654836,01,51
2023,50654832,01,51
2023,50654837,01,51
2023,50654842,01,51
2023,50654848,01,51
2023,50654851,01,51
2023,50654853,01,51
2023,50654858,01,51
2023,50654866,01,51
2023,50654868,01,51
2023,50654870,01,51
2023,50654872,01,51
2023,50654877,01,51
2023,50654878,01,51
2023,50654879,01,51
2023,50654880,01,51
2023,50654881,01,51
2023,50654882,01,51
2023,50654829,01,51
2023,50654833,01,51
2023,50654839,16,52
2023,50654845,01,51
2023,50654850,01,51
2023,50654852,16,52
2023,50654844,01,51
2023,50654849,01,51
2023,51062741,01,51
2023,50654841,01,51
2023,50654846,01,51
2023,51062745,11,1
2023,51062752,01,51
2023,51062759,01,51
2023,51062766,01,51
2023,51062755,01,51
2023,51062761,01,51
2023,51062767,01,51
2023,51062772,01,51
2023,51062708,01,51
2023,51062720,01,51
2023,51062728,01,51
2023,51062736,01,51
2023,51062743,01,51
2023,51062782,01,51
2023,51062750,01,51
2023,51062757,16,52
2023,51062764,01,51
2023,51062770,01,51
2023,51062776,01,51
2023,51062781,01,51
2023,51062693,01,51
2023,51062697,01,51
2023,51062704,01,51
2023,51062714,01,51
2023,51062698,01,51
2023,51062706,01,51
2023,51062715,01,51
2023,51062701,01,51
2023,51062710,01,51
2023,51062719,01,51
2023,51062695,01,51
2023,51062700,01,51
2023,51062709,01,51
2023,51062718,01,51
2023,51062713,01,51
2023,51062725,01,51
2023,51062732,01,51
2023,51062739,01,51
2023,51062748,01,51
2023,51062756,01,51
2023,51062760,01,51
2023,51368962,01,51
2023,51368965,01,51
2023,51368971,01,51
2023,51368998,01,51
2023,51368999,01,51
2023,51369000,01,51
2023,51369001,01,51
2023,51368967,01,51
2023,51368982,01,51
2023,51368972,01,51
2023,51368977,01,51
2023,51368986,01,51
2023,51368989,01,51
2023,51368993,01,51
2023,51368994,01,51
2023,51368995,01,51
2023,51368960,01,51
2023,51368964,01,51
2023,51368969,01,51
2023,51368974,01,51
2023,51368979,01,51
2023,51368984,01,51
2023,51368992,01,51
2023,51368983,01,51
2023,51371664,01,51
2023,51371678,01,51
2023,51371683,01,51
2023,51371689,01,51
2023,51371672,01,51
2023,51371681,01,51
2023,51371686,01,51
2023,51371647,01,51
2023,51371652,01,51
2023,51371660,01,51
2023,51371656,01,51
2023,51371666,01,51
2023,51371693,01,51
2023,51371695,01,51
2023,51371667,01,51
2023,51371676,01,51
2023,51371662,01,51
2023,51371690,01,51
2023,51371697,01,51
2023,51371694,01,51
2023,51371671,01,51
2023,51371680,01,51
2023,51673262,01,51
2023,51673276,01,51
2023,51673283,01,51
2023,51673253,01,51
2023,51673268,01,51
2023,51673279,01,51
2023,51673251,01,51
2023,51673284,01,51
2023,51673281,01,51
2023,51673243,01,51
2023,51673247,01,51
2023,51673260,01,51
2023,51673274,01,51
2023,51673292,01,51
2023,51673266,11,1
2023,51673288,01,51
2023,51673280,01,51
2023,51673289,01,51
2023,51673295,01,51
2023,51673300,01,51
2023,51673285,01,51
2023,51673291,01,51
2023,51673298,01,51
2023,51673275,01,51
2023,51673258,01,51
2023,51673263,01,51
2023,51673270,01,51
2023,51673303,01,51
2023,51673304,01,51
2023,52309679,01,51
2023,52309706,01,51
2023,52309663,01,51
2023,52309704,01,51
2023,52309677,01,51
2023,52309669,01,51
2023,52309684,01,51
2023,52309682,12,3
2023,52309707,01,51
2023,52309724,01,51
2023,52309668,01,51
2023,52309695,01,51
2023,52309662,01,51
2023,52309657,01,51
2023,52309670,01,51
2023,52309660,01,51
2023,48175755,01,51
2023,48175701,01,51
2023,48175710,01,51
2023,48175716,01,51
2023,48175720,01,51
2023,48175643,01,51
2023,48175649,01,51
2023,48175656,01,51
2023,48175641,01,51
2023,48175680,01,51
2023,48175693,01,51
2023,48175702,01,51
2023,48175707,01,51
2023,48175655,01,51
2023,48175665,01,51
2023,48175674,01,51
2023,48175672,01,51
2023,48175683,01,51
2023,48175697,01,51
2023,48175736,01,51
2023,48175750,01,51
2023,48175758,01,51
2023,48175772,01,51
2023,48175778,01,51
2023,48175774,01,51
2023,48175784,01,51
2023,48175639,01,51
2023,48175689,01,51
2023,48175695,01,51
2023,48175703,01,51
2023,48175794,01,51
2023,48175706,01,51
2023,48175718,01,51
2023,48175638,01,51
2023,48175640,01,51
2023,48175691,01,51
2023,48175698,01,51
2023,48175745,01,51
2023,48175694,01,51
2023,48175712,01,51
2023,48175717,01,51
2023,48175722,01,51
2023,48175669,01,51
2023,48175687,01,51
2023,48175692,01,51
2023,48175645,01,51
2023,48175648,01,51
2023,48175657,01,51
2023,48175686,01,51
2023,48175709,01,51
2023,48175714,01,51
2023,48175719,01,51
2023,48175711,01,51
2023,48175715,01,51
2023,48175723,01,51
2023,48175725,01,51
2023,48175713,01,51
2023,48175721,01,51
2023,48175724,01,51
2023,48175727,01,51
2023,48175676,01,51
2023,48175684,01,51
2023,48175644,01,51
2023,48175652,01,51
2023,48175664,01,51
2023,48175679,01,51
2023,48175650,01,51
2023,48175700,01,51
2023,48175696,01,51
2023,48175705,01,51
2023,48175732,01,51
2023,48175739,01,51
2023,48175760,01,51
2023,48175730,01,51
2023,48175642,01,51
2023,48175647,01,51
2023,48175659,01,51
2023,48175670,01,51
2023,48175675,01,51
2023,48175654,01,51
2023,48175663,01,51
2023,48175673,01,51
2023,48175677,01,51
2023,48175690,01,51
2023,48175743,01,51
2023,48175753,01,51
2023,48175682,01,51
2023,48175662,01,51
2023,48175653,01,51
2023,48175660,01,51
2023,48175666,01,51
2023,48175681,01,51
2023,48175749,01,51
2023,48175735,01,51
2023,48175740,01,51
2023,48175744,01,51
2023,48175729,01,51
2023,48175671,01,51
2023,48175685,01,51
2023,48175699,01,51
2023,48175708,01,51
2023,48175667,01,51
2023,48175678,01,51
2023,48175688,01,51
2023,48175704,01,51
2023,48175658,01,51
2023,48175646,01,51
2023,48175651,01,51
2023,48175661,01,51
2023,48494368,01,51
2023,48494379,01,51
2023,48494398,01,51
2023,48494418,01,51
2023,48494330,01,51
2023,48494341,01,51
2023,48494353,01,51
2023,48494357,01,51
2023,48494562,01,51
2023,48494561,01,51
2023,48494332,01,51
2023,48494382,01,51
2023,48494402,01,51
2023,48494428,01,51
2023,48494558,01,51
2023,48494563,01,51
2023,48494352,01,51
2023,48494481,01,51
2023,48494494,01,51
2023,48494380,01,51
2023,48494397,01,51
2023,48494521,01,51
2023,48494531,01,51
2023,48494536,01,51
2023,48494542,01,51
2023,48494547,01,51
2023,48494451,01,51
2023,48494463,01,51
2023,48494482,01,51
2023,48494497,01,51
2023,48494438,01,51
2023,48494458,16,52
2023,48494478,01,51
2023,48494489,01,51
2023,48494311,01,51
2023,48494400,01,51
2023,48494420,01,51
2023,48494437,01,51
2023,48494449,01,51
2023,48494512,01,51
2023,48494524,01,51
2023,48494535,01,51
2023,48494540,01,51
2023,48494335,01,51
2023,48494345,01,51
2023,48494355,01,51
2023,48494360,01,51
2023,48494559,01,51
2023,48494393,01,51
2023,48494553,01,51
2023,48494296,01,51
2023,48494302,01,51
2023,48494309,01,51
2023,48494439,01,51
2023,48494457,01,51
2023,48494471,01,51
2023,48494474,01,51
2023,48494492,01,51
2023,48494538,01,51
2023,48494410,01,51
2023,48494430,12,3
2023,48494448,01,51
2023,48494455,01,51
2023,48494517,01,51
2023,48494530,01,51
2023,48494444,01,51
2023,48494459,01,51
2023,48494469,01,51
2023,48494452,01,51
2023,48494464,01,51
2023,48494339,01,51
2023,48494350,01,51
2023,48494476,01,51
2023,48494488,01,51
2023,48494374,01,51
2023,48494389,01,51
2023,48494407,01,51
2023,48494427,01,51
2023,48494372,01,51
2023,48494387,01,51
2023,48494405,01,51
2023,48494286,01,51
2023,48494406,01,51
2023,48494548,01,51
2023,48494527,01,51
2023,48494533,01,51
2023,48494539,01,51
2023,48494544,01,51
2023,48494367,01,51
2023,48494386,01,51
2023,48494412,01,51
2023,48494299,01,51
2023,48494307,01,51
2023,48494314,01,51
2023,48494545,01,51
2023,48494454,01,51
2023,48494465,01,51
2023,48494479,01,51
2023,48494485,01,51
2023,48494499,01,51
2023,48494510,01,51
2023,48494525,01,51
2023,48494346,01,51
2023,48494354,01,51
2023,48494504,01,51
2023,48494519,01,51
2023,48494543,01,51
2023,48494541,01,51
2023,48871184,01,51
2023,48871194,01,51
2023,48871198,01,51
2023,48871151,01,51
2023,48871153,01,51
2023,48871177,01,51
2023,48871188,01,51
2023,48871196,01,51
2023,48871246,01,51
2023,48871259,01,51
2023,48871318,01,51
2023,48871319,01,51
2023,48871321,01,51
2023,48871180,01,51
2023,48871189,01,51
2023,48871195,01,51
2023,48871203,01,51
2023,48871228,01,51
2023,48871237,01,51
2023,48871154,01,51
2023,48871158,01,51
2023,48871165,01,51
2023,48871298,01,51
2023,48871300,01,51
2023,48871143,01,51
2023,48871274,01,51
2023,48871278,01,51
2023,48871283,01,51
2023,48871289,01,51
2023,48871294,01,51
2023,48871157,01,51
2023,48871164,01,51
2023,48871166,01,51
2023,48871173,01,51
2023,48871175,01,51
2023,48871187,01,51
2023,48871197,01,51
2023,48871202,01,51
2023,48871208,01,51
2023,48871214,01,51
2023,48871504,01,51
2023,48871231,01,51
2023,48871252,01,51
2023,48871429,01,51
2023,48871432,01,51
2023,48871213,01,51
2023,48871222,01,51
2023,48871236,01,51
2023,48871270,01,51
2023,48871428,01,51
2023,48871430,01,51
2023,48871328,01,51
2023,48871332,01,51
2023,48871338,01,51
2023,48871345,01,51
2023,48871210,01,51
2023,48871217,01,51
2023,48871225,01,51
2023,51368988,01,51
2023,51368987,01,51
2023,51368991,01,51
2023,51672450,01,51
2023,51672463,01,51
2023,51672457,01,51
2023,51672465,01,51
2023,51672436,01,51
2023,51672464,01,51
2023,51672411,01,51
2023,51672420,01,51
2023,51672399,01,51
2023,51672409,01,51
2023,51672425,01,51
2023,51672440,01,51
2023,51672435,01,51
2023,51672392,01,51
2023,51672404,01,51
2023,51672417,01,51
2023,51672433,01,51
2023,51672444,01,51
2023,51672432,01,51
2023,51672400,01,51
2023,51672412,01,51
2023,51672397,01,51
2023,51672406,01,51
2023,51672422,01,51
2023,51672429,01,51
2023,51672438,01,51
2023,51672461,01,51
2023,51672469,01,51
2023,51672471,01,51
2023,48174910,01,51
2023,48174926,01,51
2023,48174995,01,51
2023,48174904,01,51
2023,48174889,01,51
2023,48174891,01,51
2023,48174893,01,51
2023,48174897,01,51
2023,48174989,01,51
2023,48174992,01,51
2023,48174990,01,51
2023,48174994,01,51
2023,48174955,01,51
2023,48174969,14,7
2023,48174973,01,51
2023,48174907,01,51
2023,48174929,01,51
2023,48174957,01,51
2023,48174943,01,51
2023,48174952,01,51
2023,48174968,01,51
2023,48174912,01,51
2023,48174924,01,51
2023,48174939,01,51
2023,48174964,01,51
2023,48174976,01,51
2023,48174979,01,51
2023,48174981,01,51
2023,48174983,01,51
2023,48174985,01,51
2023,48174978,01,51
2023,48174982,01,51
2023,48174958,01,51
2023,48174923,01,51
2023,48174937,01,51
2023,48174951,01,51
2023,48174967,01,51
2023,48174936,01,51
2023,48174890,01,51
2023,48174892,01,51
2023,48174894,01,51
2023,48174987,01,51
2023,48174980,01,51
2023,48174988,01,51
2023,48174993,01,51
2023,48174899,01,51
2023,48174906,01,51
2023,48174920,01,51
2023,48174914,01,51
2023,48174925,01,51
2023,48174938,01,51
2023,48174911,11,1
2023,48174934,01,51
2023,48174947,01,51
2023,48174959,01,51
2023,48174971,01,51
2023,48174965,01,51
2023,48174908,01,51
2023,48174921,01,51
2023,48174930,01,51
2023,48174916,01,51
2023,48871229,01,51
2023,48871242,01,51
2023,48871275,01,51
2023,48871255,01,51
2023,48871176,01,51
2023,48871183,01,51
2023,48871281,01,51
2023,48871286,01,51
2023,48871291,01,51
2023,48871161,01,51
2023,48871171,01,51
2023,48871174,01,51
2023,48871178,01,51
2023,48871193,01,51
2023,48871201,01,51
2023,48871206,01,51
2023,48871212,01,51
2023,48871503,01,51
2023,48871320,01,51
2023,48871330,01,51
2023,48871334,01,51
2023,48871342,01,51
2023,48871147,01,51
2023,48871152,01,51
2023,48871155,01,51
2023,48871181,01,51
2023,48871192,01,51
2023,48871200,12,3
2023,48871233,01,51
2023,48871244,01,51
2023,48871258,01,51
2023,48871172,01,51
2023,48871238,01,51
2023,48871250,01,51
2023,48871261,01,51
2023,48871268,01,51
2023,48871239,01,51
2023,48871249,01,51
2023,48871170,01,51
2023,48871245,01,51
2023,48871256,01,51
2023,48871266,01,51
2023,48871156,01,51
2023,48871162,01,51
2023,48871168,01,51
2023,48871296,01,51
2023,48871299,01,51
2023,48871179,01,51
2023,48871191,11,1
2023,48871240,01,51
2023,48871251,01,51
2023,48871264,01,51
2023,48871303,01,51
2023,49130576,01,51
2023,49130590,01,51
2023,49130603,01,51
2023,49130538,01,51
2023,49130544,01,51
2023,49130546,01,51
2023,49130665,01,51
2023,49130677,01,51
2023,49130693,01,51
2023,49130707,01,51
2023,49130588,12,3
2023,49130598,01,51
2023,49130616,01,51
2023,49130624,01,51
2023,49130640,01,51
2023,49130673,01,51
2023,49130689,01,51
2023,49130607,01,51
2023,49130613,01,51
2023,49130631,01,51
2023,49130661,01,51
2023,49130681,01,51
2023,49130697,01,51
2023,49130569,01,51
2023,49130578,01,51
2023,49130586,01,51
2023,49130552,01,51
2023,49130560,01,51
2023,49130778,01,51
2023,49130780,01,51
2023,49130587,01,51
2023,49130604,01,51
2023,49130617,01,51
2023,49130634,01,51
2023,49130751,01,51
2023,49130761,01,51
2023,49130764,01,51
2023,49130529,01,51
2023,49130535,01,51
2023,49130540,01,51
2023,49130755,01,51
2023,49130599,01,51
2023,49130614,01,51
2023,49130627,01,51
2023,49130760,01,51
2023,49130779,01,51
2023,49130781,01,51
2023,49130582,01,51
2023,49130597,01,51
2023,49130611,01,51
2023,49130628,12,3
2023,49130593,01,51
2023,49130606,01,51
2023,49130619,01,51
2023,49130633,01,51
2023,49130757,01,51
2023,49130531,01,51
2023,49130537,01,51
2023,49130542,01,51
2023,49130662,01,51
2023,49130675,01,51
2023,49130687,01,51
2023,49130666,01,51
2023,49130685,01,51
2023,49130702,01,51
2023,49130714,01,51
2023,49130570,01,51
2023,49130574,01,51
2023,49130581,01,51
2023,49130555,01,51
2023,49130577,01,51
2023,49130674,01,51
2023,49130692,01,51
2023,49130709,01,51
2023,49130656,01,51
2023,49130667,01,51
2023,49130682,01,51
2023,49130572,01,51
2023,49130583,01,51
2023,49130594,01,51
2023,49130648,01,51
2023,49130659,01,51
2023,49130670,01,51
2023,49130684,01,51
2023,49130704,01,51
2023,49130566,01,51
2023,49130575,01,51
2023,49130645,01,51
2023,49130655,16,52
2023,49130671,01,51
2023,49130533,01,51
2023,49130541,01,51
2023,49130545,01,51
2023,49130548,01,51
2023,49130759,01,51
2023,49130762,01,51
2023,49130767,01,51
2023,49130769,01,51
2023,49130770,01,51
2023,49130772,01,51
2023,49130775,01,51
2023,49130771,01,51
2023,49130773,01,51
2023,49130777,01,51
2023,49430659,01,51
2023,49430663,11A,2
2023,49430671,01,51
2023,49430730,01,51
2023,49430737,01,51
2023,49430753,01,51
2023,49430694,01,51
2023,49430702,01,51
2023,49430660,01,51
2023,49430667,01,51
2023,49430673,01,51
2023,49430685,01,51
2023,49430695,01,51
2023,49430704,01,51
2023,49430751,01,51
2023,49430759,01,51
2023,49430785,01,51
2023,49430791,01,51
2023,49430801,01,51
2023,49430752,01,51
2023,49430757,01,51
2023,49430765,01,51
2023,49430770,01,51
2023,49430808,01,51
2023,49430688,01,51
2023,49430697,01,51
2023,49430755,01,51
2023,49430762,01,51
2023,49430665,01,51
2023,49430675,01,51
2023,49430742,01,51
2023,49430750,01,51
2023,49430756,01,51
2023,49430764,01,51
2023,49430710,01,51
2023,49430721,01,51
2023,49430733,01,51
2023,49430661,01,51
2023,49430670,01,51
2023,49430678,01,51
2023,49430774,01,51
2023,49430712,01,51
2023,49430718,01,51
2023,49430729,01,51
2023,49430739,01,51
2023,49430674,01,51
2023,49430687,01,51
2023,49430735,01,51
2023,49430747,01,51
2023,49430706,01,51
2023,49430714,01,51
2023,49430727,01,51
2023,49430738,12,3
2023,49430778,01,51
2023,49430669,01,51
2023,49430680,01,51
2023,49430690,01,51
2023,49430699,01,51
2023,49430708,01,51
2023,49430736,01,51
2023,49430749,01,51
2023,49430761,01,51
2023,49430768,01,51
2023,49430777,01,51
2023,49430681,01,51
2023,49430776,01,51
2023,49430809,01,51
2023,49430705,01,51
2023,49430713,01,51
2023,49430719,01,51
2023,49430731,01,51
2023,49430664,01,51
2023,49430672,01,51
2023,49430684,01,51
2023,49430693,01,51
2023,49430703,01,51
2023,49430700,01,51
2023,49430709,01,51
2023,49430726,01,51
2023,49430740,01,51
2023,49430668,01,51
2023,49430677,01,51
2023,49430689,01,51
2023,49430698,01,51
2023,49430723,01,51
2023,49430732,01,51
2023,49430746,01,51
2023,49430773,01,51
2023,49430744,01,51
2023,49430754,01,51
2023,49430760,01,51
2023,49430676,01,51
2023,49430682,01,51
2023,49430782,01,51
2023,49430788,01,51
2023,49430795,01,51
2023,49764621,01,51
2023,49764626,01,51
2023,49764652,01,51
2023,49764657,01,51
2023,49764671,01,51
2023,49764677,01,51
2023,49764682,01,51
2023,49764692,01,51
2023,49764628,01,51
2023,49764635,01,51
2023,49764642,01,51
2023,49764654,01,51
2023,49764632,01,51
2023,49764638,01,51
2023,49764649,01,51
2023,49764659,01,51
2023,49764714,01,51
2023,49764726,01,51
2023,49764743,01,51
2023,49764624,01,51
2023,49764636,01,51
2023,49764650,01,51
2023,49764655,01,51
2023,49764670,01,51
2023,49764730,01,51
2023,49764639,01,51
2023,49764648,01,51
2023,49764653,01,51
2023,49764666,01,51
2023,49764643,01,51
2023,49764660,01,51
2023,49764672,01,51
2023,49764647,01,51
2023,49764668,01,51
2023,49764678,01,51
2023,49764629,01,51
2023,49764633,01,51
2023,49764640,01,51
2023,49764662,01,51
2023,49764644,01,51
2023,49764661,01,51
2023,49764674,01,51
2023,49764680,01,51
2023,49764684,01,51
2023,49764698,01,51
2023,49764685,01,51
2023,49764702,01,51
2023,49764690,01,51
2023,49764689,01,51
2023,49764695,01,51
2023,49764631,01,51
2023,49764634,01,51
2023,49764641,01,51
2023,49764645,01,51
2023,49764658,01,51
2023,49764669,01,51
2023,49764622,01,51
2023,49764627,01,51
2023,49764637,01,51
2023,49764651,01,51
2023,49764663,01,51
2023,49764656,01,51
2023,49764664,01,51
2023,49764675,01,51
2023,49764706,01,51
2023,49764718,01,51
2023,49764727,01,51
2023,49764742,01,51
2023,49764712,01,51
2023,49764723,01,51
2023,49764732,01,51
2023,49764749,01,51
2023,49764667,01,51
2023,49764673,01,51
2023,49764679,01,51
2023,49764676,01,51
2023,49764611,01,51
2023,49764614,01,51
2023,49764618,01,51
2023,49764721,01,51
2023,49764619,01,51
2023,49764623,01,51
2023,49764697,01,51
2023,49764704,01,51
2023,49764711,01,51
2023,49764715,01,51
2023,49764617,01,51
2023,49764620,01,51
2023,49764625,01,51
2023,48174928,01,51
2023,48174945,01,51
2023,48174913,01,51
2023,48174956,01,51
2023,48174919,01,51
2023,48174935,01,51
2023,48174950,01,51
2023,48174986,01,51
2023,48174898,01,51
2023,48174996,01,51
2023,48871385,01,51
2023,48871302,01,51
2023,48871335,01,51
2023,48871040,01,51
2023,49128890,01,51
2023,49128934,01,51
2023,49128896,01,51
2023,49998482,01,51
2023,49998491,01,51
2023,49998510,01,51
2023,50653966,01,51
2023,51672304,01,51
2023,48493444,01,51
2023,48493449,01,51
2023,48493418,01,51
2023,48493420,01,51
2023,48493423,01,51
2023,48493425,01,51
2023,48493403,01,51
2023,48493405,01,51
2023,48493407,01,51
2023,48493428,01,51
2023,48493437,01,51
2023,48493442,01,51
2023,48493447,01,51
2023,48493452,01,51
2023,48493443,01,51
